,Time [s],x,x_dot,y,y_dot,psi,psi_dot,X,Y,S,a_f,a_r,d_f,d_r,beta_f,beta_r,beta,alpha_f,alpha_r,v
821,8.218218218218219,207.09374262109856,33.292652660793564,0.0,0.00817676921424739,2.2817748739703476,0.8579363750669498,-120.54541147883388,48.672595722947214,207.09374262109856,0.0,7.315406461847719,0.4271609264458555,0.0,0.018026586049636136,-0.021658506966668135,0.00024560281505824934,0.4091343403962194,0.021658506966668135,33.292652660793564
822,8.228228228228229,207.42700349785878,33.29287051854972,0.0,0.008241456817973739,2.2904222884103604,0.8698138236232836,-120.76403801736492,48.9241201873939,207.42700349785878,0.0,7.292396685299735,0.4222254270875334,0.0,0.01827457307350687,-0.021959665293939487,0.000247544194586103,0.40395085401402653,0.021959665293939487,33.29287051854972
823,8.238238238238239,207.76026655469622,33.293088240153615,0.0,0.008305411280410804,2.299187732636305,0.8815187729339554,-120.98484806541863,49.17373283989075,207.76026655469622,0.0,7.268925893053799,0.41720216775392976,0.0,0.0185189598560952,-0.022256437743728884,0.0002494635289012944,0.39868320789783457,0.022256437743728884,33.293088240153615
824,8.248248248248249,208.09353179018524,33.2933058130662,0.0,0.00836861930560031,2.3080694676841196,0.8930487771303617,-121.20785391639227,49.42138860333933,208.09353179018524,0.0,7.245002603204824,0.41209451160222227,0.0,0.018759695388387416,-0.02254876236893786,0.0002513604191962237,0.39333481621383487,0.02254876236893786,33.2933058130662
825,8.258258258258259,208.42679920277206,33.29352322422434,0.0,0.008431068100957059,2.3170657306492624,0.9044014987437862,-121.43306657436807,49.667042175615165,208.42679920277206,0.0,7.220635307341803,0.4069058686540473,0.0,0.01899673092495018,-0.022836579977154842,0.0002532344817992322,0.38790913772909713,0.022836579977154842,33.29352322422434
826,8.268268268268269,208.76006879076954,33.29374046004947,0.0,0.008492745384379807,2.3261747357782014,0.9155747099851369,-121.66049574120987,49.91064805412324,208.76006879076954,0.0,7.195832468864999,0.40163969284037604,0.0,0.01923002001058949,-0.02311983416302041,0.0002550853483876542,0.38240967282978655,0.02311983416302041,33.29374046004947
827,8.278278278278279,209.09334055235212,33.29395750645769,0.0,0.008553639390919254,2.335394675572247,0.9265662939308432,-121.89014980472776,50.15216056112654,209.09334055235212,0.0,7.170602521347255,0.39629947900971335,0.0,0.019459518505048175,-0.023398471338205964,0.0002569126661875563,0.3768399605046652,0.023398471338205964,33.29395750645769
828,8.288288288288289,209.42661448555077,33.29417434887131,0.0,0.008613738878997567,2.344723721902777,0.9373742456139261,-122.12203582793721,50.3915338698084,209.42661448555077,0.0,7.144953866938899,0.39088875990230576,0.0,0.019685184605721422,-0.023672440758980964,0.00025871609815996365,0.3712035752965843,0.023672440758980964,33.29417434887131
829,8.298298298298299,209.75989058824814,33.2943909722318,0.0,0.00867303313617428,2.354160027136907,0.9479966730193392,-122.35615953943758,50.628722031027806,209.75989058824814,0.0,7.118894874815577,0.3854111030930736,0.0,0.01990697886837153,-0.02394169455134595,0.0002604953231734389,0.3655041242247021,0.02394169455134595,33.2943909722318
830,8.308308308308309,210.09316885817378,33.294607361014116,0.0,0.008731511984453811,2.363701725272643,0.958431797982766,-122.59252532493281,50.86367900072475,210.09316885817378,0.0,7.092433879668493,0.3798701079060114,0.0,0.020124864225824986,-0.024206187733710804,0.0002622500361628491,0.3597452436801864,0.024206187733710804,33.294607361014116
831,8.318318318318319,210.42644929289963,33.29482349924222,0.0,0.00878916578513023,2.3733469330825363,0.968677956992142,-122.83113621991588,51.09635866793108,210.42644929289963,0.0,7.065579180236374,0.37426940230282646,0.0,0.020338806004636743,-0.024465878237099836,0.00026397994827425005,0.35393059629818974,0.024465878237099836,33.29482349924222
832,8.328328328328329,210.75973188983548,33.29503937050596,0.0,0.008845985443165363,2.383093751264879,0.9787336018912608,-123.0719939035362,51.326714883340635,210.75973188983548,0.0,7.038339037878673,0.36861263974860625,0.0,0.02054877193970828,-0.024720726922867683,0.00026568478699567216,0.348063867808898,0.024720726922867683,33.29503937050596
833,8.338338338338339,211.09301664622478,33.29525495797903,0.0,0.0089019624110967,2.392940265601446,0.9885973004849086,-123.3150986936674,51.55470148839105,211.09301664622478,0.0,7.010721675189348,0.36290349605732936,0.0,0.020754732186848174,-0.024970697597912025,0.00026736429627379973,0.3421487638704812,0.024970697597912025,33.29525495797903
834,8.348348348348349,211.42630355914062,33.2954702444381,0.0,0.008957088692472028,2.4028845481208014,0.9982677370450614,-123.5604495431908,51.78027234480802,211.42630355914062,0.0,6.982735274650684,0.35714566622004745,0.0,0.020956659333265407,-0.025215757027371544,0.00026901823661638555,0.33618900688678205,0.025215757027371544,33.2954702444381
835,8.358358358358359,211.75959262548173,33.29568521228294,0.0,0.009011356844808105,2.412924658266171,1.0077437127177673,-123.80804403750776,52.00338136456172,211.75959262548173,0.0,6.954387977326555,0.3513428612185879,0.0,0.0211545284059878,-0.025455874944799787,0.00027064638518038003,0.33018833281260007,0.025455874944799787,33.29568521228294
836,8.368368368368369,212.0928838419689,33.2958998435576,0.0,0.009064759982071147,2.4230586440668924,1.0170241458304243,-124.05787839329176,52.22398254018395,212.0928838419689,0.0,6.925687881594586,0.3454988048276322,0.0,0.021348316878199592,-0.025691024059807815,0.0002722485358456275,0.3241504879494326,0.025691024059807815,33.2958998435576
837,8.378378378378379,212.42617720514153,33.2961141199724,0.0,0.009117291776677302,2.43328454331244,1.0261080720992544,-124.30994745848908,52.442029975393375,212.42617720514153,0.0,6.896643041916612,0.3396172304080409,0.0,0.02153800467349423,-0.025921180063170814,0.0002738244992741782,0.3180792257345467,0.025921180063170814,33.2961141199724
